name,category,address,star,comment,naver_services,station,out,meter,lines,walking_time,price,cute,wide,corps,satisfaction,modern,ambience,visual,cozy,clean,service,exoticfood,exotictheme,classic,alone,tags
리차드하우스 연남,양식,서울 마포구 동교로46길 36 1층,,,,홍대입구역,3번,529.0,"2호선,공항철도,경의중앙선",7.0,0.24184140818318303,0.0,0.5966611521535067,0.0,0.6003897620950358,0.8828382245382831,0.7212524243189309,0.41376642113418993,0.27440071333246385,0.1356725759716078,0.2428626606534158,1.17397379181131,0.12123179705574227,0.5445590940899022,0.18466206066695393,"넓은,모던,분위기,클래식"
파델라,이탈리아음식,서울 마포구 연남로1길 11 1층,4.67,무결점으로 완벽했던 연트럴파크파스타,네이버예약,홍대입구역,3번,423.0,"2호선,공항철도,경의중앙선",5.0,0.5725764986578887,0.0,0.09357255990578398,0.1542061783426872,1.2449160036218077,0.109923950966317,0.2295862795364086,0.0741840310842178,0.12472321969391816,0.31565433395977543,0.22139856769804853,1.4553355729526338,0.109923950966317,0.1032422863324811,0.0,"만족,이색음식"
소주방,"전통,민속주점","서울 마포구 동교로 266-12 1층,2층",4.5,,"네이버예약,네이버톡톡",홍대입구역,3번,620.0,"2호선,공항철도,경의중앙선",8.0,0.46922713548888495,0.2972827998573878,0.369132939397144,0.3216904560275693,0.5694936951308541,0.3020184686326223,0.6901337613997013,0.0,0.49945037614545595,0.2218957952032022,0.25190908339847135,0.9057660774249787,0.0844758376386148,0.0,0.24483409908176684,분위기
아노브 연남,피자,서울 마포구 동교로 267 2층,4.55,최자가 인정한 연남동 피자 맛집,,홍대입구역,3번,623.0,"2호선,공항철도,경의중앙선",8.0,0.42300106610486027,0.21797039380977895,0.23249991326988015,0.16378980588272102,0.8414083912759686,0.43011389180652315,0.44340535322146446,0.15219563591264215,0.35442300946217237,0.36656805793690234,0.221322090844461,1.2769555838388331,0.31631962509963524,0.05642232491816809,0.3295319440820229,
갓잇 연남점,"멕시코,남미음식",서울 마포구 성미산로 161-13 1층,4.54,,,홍대입구역,3번,898.0,"2호선,공항철도,경의중앙선",11.0,0.6698341159920738,0.17549922723449854,0.31562692533661907,0.35104094167962924,1.034721223501497,0.047690074913333436,0.23008869523169354,0.3281939889741905,0.11302520973121548,0.3260463521051446,0.3271085507077274,0.8591603052016407,0.17846593811075803,0.06633174542649241,0.14299468089308168,
풀뜯는돼지,"육류,고기요리",서울 마포구 동교로32길 7 1층 풀뜯는돼지,4.81,연남동고기집 향긋한 미나리삼겹살,,홍대입구역,3번,325.0,"2호선,공항철도,경의중앙선",4.0,0.25811655558017305,0.0,0.1783091207431726,0.15348780624611696,1.102904874415767,0.037812445240887,0.08817418197289704,0.0738246740865799,0.12413380579328291,0.91584560324318,0.5147318787330558,0.9458665802498863,0.10940070990464759,0.0,0.21717292139571226,"만족,위생,응대"
발리문,아시아음식,서울 마포구 동교로 248-1 2층,4.63,,네이버톡톡,홍대입구역,3번,427.0,"2호선,공항철도,경의중앙선",5.0,0.4006279125484118,0.1508357596646358,0.3129410210180785,0.0,0.9129271781062048,0.3756790277886619,0.4260400852227845,0.220939887648038,0.11498741474900692,0.22875657103760683,0.34243858073525035,1.0907847799169983,0.7510494993156889,0.0,0.1787201383698714,이색테마
카멜로연남,양식,서울 마포구 연희로1길 57 1.5층,4.73,,,홍대입구역,3번,443.0,"2호선,공항철도,경의중앙선",6.0,0.41311487840134237,0.17549922723449854,0.285091139263471,0.0,0.8013048806209977,0.5210754620105601,0.7131509043631776,1.0108960498475723,0.26477602251292126,0.08781017413763935,0.24255741836402173,0.9050631081699421,0.17846593811075803,0.40741551953173744,0.09756440371934626,"모던,분위기,비주얼,클래식"
오뗄드꾸뜨,브런치,서울 마포구 동교로46길 7 1.5층 101호,,,,홍대입구역,3번,567.0,"2호선,공항철도,경의중앙선",7.0,0.27701859013869273,0.13770974265257147,0.32267830660665064,0.28039692740673433,0.3621043254916566,1.0311938074302667,0.9276753572227854,1.0795122257607423,0.34018116859665654,0.259797984956451,0.16180112464461122,1.0516434430778479,0.20339092276807175,0.4906436141686181,0.11181587923545956,"모던,분위기,비주얼,클래식"
슬로우캘리 연남본점 포케 샐러드 & 그릴,"다이어트,샐러드",서울 마포구 동교로38길 35 2층,4.59,,,홍대입구역,3번,428.0,"2호선,공항철도,경의중앙선",5.0,0.519138917059234,0.0,0.4373774729956838,0.0,1.0333544539301869,0.08310190880966747,0.14449274114650115,0.1589525748856835,0.1925016253017612,0.7757892578728399,0.12010092053613033,1.2436947453671419,0.04241394703015593,0.16762713448361774,0.7375611516640879,"위생,혼자"
평화연남,한식,서울 마포구 동교로 254-1,4.36,,배달,홍대입구역,3번,499.0,"2호선,공항철도,경의중앙선",6.0,0.8419563857354966,0.08255133238205482,0.5103612302377204,0.0,0.8426488515489596,0.08401283824333677,0.11980885899924053,0.1606307452454591,0.12117523850187796,0.5685851571960683,0.2575398459278159,0.9348438866565774,0.0,0.16938936259859194,0.12919508132474308,가성비
카멜커피 9호점,"카페,디저트",서울 마포구 동교로51길 111-6 (연남동),,,,가좌역,4번,617.0,경의중앙선,8.0,0.0,0.6079379305673213,0.9625976566249798,0.0,0.22095260074535725,0.9947937933620987,0.3103908705093523,0.6135924171867932,0.9006423302708586,0.0,0.1596337101523112,1.361531325478701,0.823352736214886,0.46886552974884466,0.0,"귀여운,넓은,모던,비주얼,아늑,이색음식,이색테마,클래식"
포가레 연남본점,베트남음식,서울 마포구 동교로 227-7 2층,4.54,,"네이버페이,네이버예약,네이버톡톡",홍대입구역,3번,289.0,"2호선,공항철도,경의중앙선",4.0,1.037002657366187,0.13343265157285014,0.08805373441520241,0.14536263352212586,1.1138564591523274,0.10348969092665453,0.19155398989025504,0.13498639480695082,0.11747252060205736,0.2521787552328593,0.3381508601208047,0.6995362512643161,0.25522987035361705,0.0,0.2515017563004094,"가성비,만족"
턴다운서비스,"카페,디저트",서울 마포구 동교로50길 7 반지층,4.78,,네이버톡톡,홍대입구역,3번,744.0,"2호선,공항철도,경의중앙선",9.0,0.10303021641144795,0.22393688733360562,0.28042927186513,0.0,0.36816174757819553,0.49412443204257966,0.8744679289251623,0.22643131338726535,0.8661282910587917,0.2532395932312894,0.24106420467140166,0.8525194308504045,0.49412443204257966,0.6404160714027672,0.18325594917322477,"분위기,아늑,이색테마,클래식"
파이인더샵,"카페,디저트",서울 마포구 성미산로27길 26,,,,가좌역,4번,768.0,경의중앙선,10.0,0.3364890491364496,0.0,0.9519938452006721,0.0,0.6318233990402968,0.9839812767484639,0.46952016598454954,0.7630579797868694,0.20768522202741513,0.2585701622663621,0.1153615659517238,1.2700110843451209,0.8137325053224652,0.07092110422473287,0.07915372893027547,"넓은,모던,비주얼,이색테마"
펠른,카페,서울 마포구 성미산로22길 18 A'동 1층 펠른,4.69,,"네이버페이,네이버예약",홍대입구역,3번,644.0,"2호선,공항철도,경의중앙선",8.0,0.16026178754733325,0.11661985929316734,0.14800835770395782,0.0,0.740362730384632,0.0902807529658557,0.6181882633638293,0.22351457670897026,0.48070885331597707,0.10121865402588741,0.5642188427104944,0.8014153177361868,1.1346507865671702,0.30287793091334003,0.13860753316010707,"분위기,응대,이색테마,클래식"
SAAP,태국음식,서울 마포구 성미산로 184 1층,4.54,서울 마포구 연남동 데이트하기 좋은 연트럴파크 맛집,"네이버페이,네이버주문",홍대입구역,3번,663.0,"2호선,공항철도,경의중앙선",8.0,0.36600095761850815,0.5196424907414325,0.04300287259448424,0.26140885180390566,0.9363742767376619,0.48526413833980436,0.2411575802666251,0.7437710583306463,0.06579331596652649,0.39811373572777853,0.2887861195932323,1.250670974608702,0.7792366583721106,0.04757089661966095,0.19754903543796265,"귀여운,비주얼,이색테마"
네시사분,"카페,디저트",서울 마포구 성미산로 190-8,4.6,계절음료와 크로플 맛집인 아늑한 카페,,홍대입구역,3번,646.0,"2호선,공항철도,경의중앙선",8.0,0.24928560721897983,0.2832077920568598,0.6678206629502128,0.0,0.6001667124049995,0.3483866143481784,0.3755135995974263,1.3395638541272294,0.3130316344638424,0.17223016566870744,0.23304923278506928,1.4948141685409169,0.0,0.11067806156259671,0.3318179679250454,"넓은,비주얼,이색음식"
유부,일식당,서울 마포구 동교로 277 1층,,,네이버톡톡,홍대입구역,3번,747.0,"2호선,공항철도,경의중앙선",9.0,0.639393208434038,0.4870329037698423,0.28042927186513,0.24302996930129267,0.8158284136801349,0.12027991585497075,0.12312423999264906,0.7013464065759523,0.17215879838507978,0.3076610462557394,0.24106420467140166,0.9489509958448562,0.27727655989413724,0.08592721670326163,1.1669995637131338,"귀여운,비주얼,혼자"
이석덕생면파스타,이탈리아음식,서울 마포구 동교로51길 111 1층,4.61,인기좋은 연남동 파스타,네이버예약,가좌역,4번,604.0,경의중앙선,8.0,1.281437888216106,0.22906817197985516,0.0,0.0,0.9020155351910549,0.20653198102178696,0.29799872698378527,0.23161339881666115,0.16265151070265207,0.28707871135736457,0.2947821022779231,0.8923810310718122,0.123181542871742,0.0,0.09816009854850723,가성비
카페스콘,"카페,디저트",서울 마포구 성미산로 172 2층 카페스콘,4.4,귀여운 디저트와 레몬 케이크가 맛있는 연남동카페,"네이버페이,네이버예약,네이버톡톡",홍대입구역,3번,705.0,"2호선,공항철도,경의중앙선",9.0,0.1313211386926015,1.5612725530335105,1.0734464364235496,0.0,0.4299368163492205,0.5465068408972582,0.4691585162922345,0.7806799041064894,0.45934313811141764,0.07188557462196735,0.14940613656297907,1.1916832210663042,0.4245349901132661,0.08876246877536605,0.1890133079824902,"귀여운,넓은,모던,비주얼,이색테마"
온정,일식당,서울 마포구 동교로 262-10 1층 좌측,4.86,,,홍대입구역,3번,617.0,"2호선,공항철도,경의중앙선",8.0,0.6160522235678755,0.3536186349885874,0.03833399255187405,0.12473514456840257,1.1528383451471906,0.2206454638714331,0.27486881846878336,0.5157635949199484,0.3096007448383257,0.9216532388101716,0.3395533752712598,0.640906304551291,0.2922678695607184,0.12220596668846932,0.8377391989024543,"만족,비주얼,위생,혼자"
미미램양꼬치,양꼬치,"서울 마포구 성미산로 196 1층, 2층",4.24,,,홍대입구역,3번,568.0,"2호선,공항철도,경의중앙선",7.0,1.5404450409471488,0.0,0.17274408320081358,0.0,0.7929539088063624,0.0,0.0,0.13804656695166947,0.035829317168571316,0.4883010637213415,0.1538873665575985,0.5525670691311738,0.0,0.0,0.11078825320250782,가성비
몽중식,중식당,서울 마포구 동교로 257 2층,4.73,,,홍대입구역,3번,519.0,"2호선,공항철도,경의중앙선",6.0,0.06767366446873747,0.2805522609595972,0.0802287945766569,0.0,1.1576063867252904,0.15265186130720748,0.3365573353996713,0.12324090157857215,0.25533189238542975,0.05427895309329471,0.3112608684417493,0.47795547643193204,2.09081811462749,0.0885797916689285,0.09876311822978609,"만족,이색테마"
잼잼,브런치,서울 마포구 성미산로29길 24 지하 1층,4.64,연남동에 생긴 신상 브런치카페,,홍대입구역,3번,818.0,"2호선,공항철도,경의중앙선",10.0,0.1885832989609867,0.30747632983111567,0.2696545122177791,0.0,0.49369309753564194,0.5500080278802496,0.5179691553830659,0.7387940738978906,0.16520359228596668,0.21601155011284323,0.3074505317014786,1.4914412505436032,0.35609210479828507,0.22903357587613335,0.09180754925312289,"모던,비주얼,이색음식,클래식"
페블스,카페,서울 마포구 연남로3길 23,,,,홍대입구역,3번,576.0,"2호선,공항철도,경의중앙선",7.0,0.0,0.5779119169823607,0.4084368784973218,0.0,0.2079959521182541,0.18164492100117235,0.2407945292835255,1.0919663551037093,0.2567940738395758,0.20258576283539495,0.13244113474844027,1.6234528401706645,0.3353120090864905,0.2466011438288079,0.0,"귀여운,비주얼,이색음식,클래식"
표정,"카페,디저트",서울 마포구 동교로 262-10 1층,,,"네이버페이,네이버예약",홍대입구역,3번,617.0,"2호선,공항철도,경의중앙선",8.0,0.07881926148125147,0.9817284527845704,0.09334752687177746,0.0,0.4450375626417214,0.6759183791881735,0.29998596724653004,2.3315741906251293,0.1573092454767317,0.19702726318923686,0.3253591385967355,1.1559756248022042,0.354149717935384,0.28175819416478354,0.05901625339297237,"귀여운,모던,비주얼,클래식"
장작집 연남본점,요리주점,서울 마포구 월드컵북로6길 19 1층 장작집,4.43,,,홍대입구역,1번,607.0,"2호선,공항철도,경의중앙선",8.0,0.30633026622310866,0.0,0.08534355920213264,0.2645694565981974,1.2144060943660577,0.19150138772117142,0.2627610289851398,0.24667353461320837,0.2161562828465089,0.24499586718327362,0.3814870943775343,1.070564570438971,0.1316517602493887,0.0,0.28677746440527274,만족
화씨이육공 연남점,"육류,고기요리","서울 마포구 동교로 258 1층, 2층 화씨이육공 연남점",,,,홍대입구역,3번,525.0,"2호선,공항철도,경의중앙선",7.0,0.13266080617636317,0.0,0.1919147824695615,0.35875088387932985,0.9592131136092017,0.5118055356523395,0.2988133783520449,0.12475543164502575,0.19295931668232813,1.0053700878608944,0.6574613062546215,0.3892911710132823,0.0,0.0458487801008195,0.0,"위생,응대"
청화접,요리주점,서울 마포구 동교로 268 지하1층 청화접,,,"네이버예약,네이버톡톡",홍대입구역,3번,637.0,"2호선,공항철도,경의중앙선",8.0,0.10468816811653,0.0,0.40130746577958376,0.4443904768347606,0.32003999626406693,0.7746392936611092,0.8080935127241474,0.2298597666486282,0.276432313817875,0.6308618365835778,0.4411193730711623,0.21629968303415562,1.166158728512963,0.0,0.18608997973779454,"단체,모던,분위기,응대,이색테마"
연남동느루,양식,서울 마포구 동교로32길 3 3층,,연남동 맛집 분위기 있는 술집,네이버톡톡,홍대입구역,3번,314.0,"2호선,공항철도,경의중앙선",4.0,0.39796941626631144,0.44803713432561626,0.14514577992945316,0.3030815530922326,0.7061522621312297,0.34443546683827625,0.6884313933170013,0.5032124929920292,0.3668793579216765,0.2810392609821701,0.3401037127722944,0.9764996638710507,0.18697447743787138,0.33941959190641774,0.06269688514154884,"귀여운,분위기,비주얼,클래식"
얼스어스,"카페,디저트",서울 마포구 성미산로 150,4.53,,,홍대입구역,3번,684.0,"2호선,공항철도,경의중앙선",9.0,0.0972547300491354,0.30331553311371,0.42732412272968345,0.0,0.5893863617956648,0.16588824696737878,0.4009685654769101,0.0,0.5853780267490716,0.21295946186314016,0.1526662455403985,1.5838515231129833,0.11359125587435134,0.08107197963253256,0.24993086727785951,"아늑,이색음식"
딩가케이크,케이크전문,서울 마포구 동교로29길 68,4.3,동화속에 들어온 것 같은 예쁜 연남동케이크카페,,홍대입구역,3번,617.0,"2호선,공항철도,경의중앙선",8.0,0.23266342545139598,1.3269602991666916,0.40699052452850043,0.0,0.24792960874883008,0.8613155314657451,0.48086555657910857,1.5801244754626378,0.2304179384925344,0.09474321093192647,0.12600431604321585,1.263634084396986,0.6778366040519008,0.11668144705438209,0.06705317835324559,"귀여운,모던,비주얼,이색테마"
힉스,와인,서울 마포구 동교로32길 7 2층 Higgs,4.88,,"네이버페이,네이버예약,네이버톡톡",홍대입구역,3번,325.0,"2호선,공항철도,경의중앙선",4.0,0.391221712253984,0.0,0.2512378322102471,0.0,0.5035128542684678,0.37232391637280415,0.991627028217919,0.0,1.0181809678859681,0.0,0.5230903817673801,0.1307443207555416,0.0,0.6678553773345278,0.8836366464447621,"분위기,아늑,응대,클래식,혼자"
우와 연남점,일식당,서울 마포구 성미산로 161-11 2층,4.53,,,홍대입구역,3번,889.0,"2호선,공항철도,경의중앙선",11.0,0.33731624489358897,0.0,0.31348665471475773,0.0,1.0195205863506078,0.0,0.22185351502217485,0.13498639480695082,0.2506933017227052,0.45339908822599284,0.41659127872949964,1.1649288585096174,0.13573571487460256,0.09718039349437181,0.45229164223390667,
